Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
High Gain Antenna Azimuth,490,0.14774294,0.18302286893497396,1.0,OBS_N
High Gain Antenna elevation,490,0.14168063,0.17551292383321018,1.0,OBS_N
Radial Distance from Sun,500,0.102239974,0.12693417992294878,1.0,OBS_N
Electronic Box Temperature,500,0.25544986,0.3171491269210619,1.0,OBS_N
Heater Dutycycle,500,0.04335674,0.05382877186600722,1.0,OBS_N
Search Coil Magnetometer's Temperature,500,0.05904085,0.07330109333462692,1.0,OBS_N
Solar Array's Angle,500,0.038690884,0.0480359632234838,1.0,OBS_N
High Gain Antenna Azimuth,500,0.1526881,0.18956713308136397,1.0,OBS_N
High Gain Antenna elevation,500,0.1539902,0.1911837316505075,1.0,OBS_N
Radial Distance from Sun,510,0.13908905,0.17023622257819065,1.0,OBS_N
Electronic Box Temperature,510,0.25996664,0.31818276701109377,1.0,OBS_N
Heater Dutycycle,510,0.045336872,0.05548947118979489,1.0,OBS_N
Search Coil Magnetometer's Temperature,510,0.045894783,0.056172319057220976,1.0,OBS_N
Solar Array's Angle,510,0.03963042,0.048505133941077166,1.0,OBS_N
High Gain Antenna Azimuth,510,0.13906407,0.17020564863408794,1.0,OBS_N
High Gain Antenna elevation,510,0.14805374,0.1812084375885346,1.0,OBS_N
Radial Distance from Sun,520,0.12136722,0.15044571167279816,1.0000000000000002,OBS_N
Electronic Box Temperature,520,0.2653568,0.3289338968398252,1.0000000000000002,OBS_N
Heater Dutycycle,520,0.04251213,0.05269765306131684,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature,520,0.05216795,0.06466692047705262,1.0000000000000002,OBS_N
Solar Array's Angle,520,0.0267158,0.03311666481203196,1.0000000000000002,OBS_N
High Gain Antenna Azimuth,520,0.1532986,0.19002756242948976,1.0000000000000002,OBS_N
High Gain Antenna elevation,520,0.14529921,0.18011159070748556,1.0000000000000002,OBS_N
Radial Distance from Sun,530,0.12937474,0.17012792779295194,1.0,OBS_N
Electronic Box Temperature,530,0.26924506,0.3540575550241803,1.0,OBS_N
Heater Dutycycle,530,0.054516036,0.07168864831083695,1.0,OBS_N
Solar Array's Angle,530,0.030529201,0.04014593345891568,1.0,OBS_N
High Gain Antenna Azimuth,530,0.14471014,0.19029399594409208,1.0,OBS_N
High Gain Antenna elevation,530,0.13208045,0.17368593946902308,1.0,OBS_N
Radial Distance from Sun,540,0.11455235,0.14257131922946215,1.0000000000000002,OBS_N
Electronic Box Temperature,540,0.2837446,0.3531472025343526,1.0000000000000002,OBS_N
Heater Dutycycle,540,0.032124035,0.03998142376759111,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature,540,0.053430803,0.06649972760226659,1.0000000000000002,OBS_N
Solar Array's Angle,540,0.04452289,0.05541298073071594,1.0000000000000002,OBS_N
High Gain Antenna Azimuth,540,0.15653493,0.19482264201119845,1.0000000000000002,OBS_N
High Gain Antenna elevation,540,0.118564405,0.1475647041244133,1.0000000000000002,OBS_N
Radial Distance from Sun,550,0.14057498,0.17052371739180291,0.9999999999999999,OBS_N
Electronic Box Temperature,550,0.25062308,0.3040169684945587,0.9999999999999999,OBS_N
Heater Dutycycle,550,0.040928222,0.04964775781349549,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,550,0.06860698,0.08322332515092712,0.9999999999999999,OBS_N
Solar Array's Angle,550,0.04633766,0.05620964725328399,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,550,0.14716609,0.17851902764500935,0.9999999999999999,OBS_N
High Gain Antenna elevation,550,0.130135,0.1578595562509223,0.9999999999999999,OBS_N
Radial Distance from Sun,560,0.12330132,0.15143475413933075,1.0,OBS_N
Electronic Box Temperature,560,0.2727557,0.3349898636089301,1.0,OBS_N
Heater Dutycycle,560,0.041664816,0.05117140000788681,1.0,OBS_N
Search Coil Magnetometer's Temperature,560,0.04500623,0.05527521826034118,1.0,OBS_N
Solar Array's Angle,560,0.03342073,0.04104627615265559,1.0,OBS_N
High Gain Antenna Azimuth,560,0.15905362,0.19534459030666126,1.0,OBS_N
High Gain Antenna elevation,560,0.13901834,0.17073789752419427,1.0,OBS_N
Radial Distance from Sun,570,0.1289886,0.15752481602409404,1.0,OBS_N
Electronic Box Temperature,570,0.2653307,0.3240299507324219,1.0,OBS_N
Heater Dutycycle,570,0.04331725,0.05290034806889669,1.0,OBS_N
Search Coil Magnetometer's Temperature,570,0.051331326,0.06268738233008804,1.0,OBS_N
Solar Array's Angle,570,0.039528493,0.04827340235908203,1.0,OBS_N
High Gain Antenna Azimuth,570,0.15221488,0.18588945820118638,1.0,OBS_N
High Gain Antenna elevation,570,0.13813497,0.1686946422842309,1.0,OBS_N
Radial Distance from Sun,580,0.099911526,0.12236221554135737,1.0,OBS_N
Electronic Box Temperature,580,0.27462685,0.33633706898985827,1.0,OBS_N
Heater Dutycycle,580,0.043193884,0.052899796006282473,1.0,OBS_N
Search Coil Magnetometer's Temperature,580,0.04506235,0.05518811696960855,1.0,OBS_N
Solar Array's Angle,580,0.048214775,0.05904890984077302,1.0,OBS_N
High Gain Antenna Azimuth,580,0.16884439,0.20678468710535966,1.0,OBS_N
High Gain Antenna elevation,580,0.13666892,0.16737920554676072,1.0,OBS_N
Radial Distance from Sun,590,0.121556506,0.15007322347977786,1.0,OBS_N
Electronic Box Temperature,590,0.2796867,0.34530019013068364,1.0,OBS_N
Heater Dutycycle,590,0.03332562,0.04114369014408949,1.0,OBS_N
Search Coil Magnetometer's Temperature,590,0.046702523,0.05765876629629734,1.0,OBS_N
Solar Array's Angle,590,0.05041693,0.06224455976921808,1.0,OBS_N
High Gain Antenna Azimuth,590,0.15700741,0.1938407815778376,1.0,OBS_N
High Gain Antenna elevation,590,0.12128562,0.149738788602096,1.0,OBS_N
Radial Distance from Sun,600,0.11606135,0.1427836883740002,0.9999999999999999,OBS_N
Electronic Box Temperature,600,0.27546704,0.33889145694641887,0.9999999999999999,OBS_N
Heater Dutycycle,600,0.033649243,0.0413967528943357,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,600,0.048481133,0.05964358493409269,0.9999999999999999,OBS_N
Solar Array's Angle,600,0.042179935,0.051891578847528354,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,600,0.1726102,0.21235252740877003,0.9999999999999999,OBS_N
High Gain Antenna elevation,600,0.1243985,0.15304041059485404,0.9999999999999999,OBS_N
Radial Distance from Sun,730,0.10660452,0.13437246710839812,1.0,OBS_N
Electronic Box Temperature,730,0.26719898,0.33679797208830853,1.0,OBS_N
Heater Dutycycle,730,0.053563632,0.06751568675630584,1.0,OBS_N
Search Coil Magnetometer's Temperature,730,0.051726643,0.06520020572434783,1.0,OBS_N
Solar Array's Angle,730,0.034674082,0.04370585734131067,1.0,OBS_N
High Gain Antenna Azimuth,730,0.17035674,0.21473062720364888,1.0,OBS_N
High Gain Antenna elevation,730,0.10922632,0.13767718377768007,1.0,OBS_N
Radial Distance from Sun,740,0.10774774,0.1409462092906401,1.0,OBS_N
Electronic Box Temperature,740,0.2652356,0.34695811150125755,1.0,OBS_N
Heater Dutycycle,740,0.060662687,0.07935364377976367,1.0,OBS_N
Search Coil Magnetometer's Temperature,740,0.081069954,0.10604865311946744,1.0,OBS_N
High Gain Antenna Azimuth,740,0.15242694,0.19939164744218157,1.0,OBS_N
High Gain Antenna elevation,740,0.097317085,0.1273017348666897,1.0,OBS_N
Radial Distance from Sun,750,0.09844443,0.13437298142907964,1.0,OBS_N
Electronic Box Temperature,750,0.26932278,0.36761556662340467,1.0,OBS_N
Heater Dutycycle,750,0.043803427,0.05979004685994977,1.0,OBS_N
Search Coil Magnetometer's Temperature,750,0.06772227,0.09243837695078448,1.0,OBS_N
High Gain Antenna Azimuth,750,0.14715277,0.20085805190245526,1.0,OBS_N
High Gain Antenna elevation,750,0.10617504,0.14492497623432618,1.0,OBS_N
Radial Distance from Sun,760,0.10700521,0.13408041726801523,1.0,OBS_N
Electronic Box Temperature,760,0.28123918,0.35240028599088247,1.0,OBS_N
Heater Dutycycle,760,0.059107915,0.07406381340723854,1.0,OBS_N
Search Coil Magnetometer's Temperature,760,0.045025915,0.05641868719358791,1.0,OBS_N
Solar Array's Angle,760,0.03637762,0.045582140054837475,1.0,OBS_N
High Gain Antenna Azimuth,760,0.16470583,0.20638085204332365,1.0,OBS_N
High Gain Antenna elevation,760,0.10460573,0.13107380404211474,1.0,OBS_N
Radial Distance from Sun,770,0.08483157,0.1181360858683244,1.0,OBS_N
Electronic Box Temperature,770,0.281948,0.3926395932363662,1.0,OBS_N
Heater Dutycycle,770,0.048077386,0.06695236455980454,1.0,OBS_N
Search Coil Magnetometer's Temperature,770,0.04927413,0.06861894519654628,1.0,OBS_N
High Gain Antenna Azimuth,770,0.14895678,0.20743658230949996,1.0,OBS_N
High Gain Antenna elevation,770,0.1049956,0.14621642882945868,1.0,OBS_N
Radial Distance from Sun,780,0.09014356,0.12013164559719133,1.0,OBS_N
Electronic Box Temperature,780,0.26588452,0.35433640435788577,1.0,OBS_N
Heater Dutycycle,780,0.054099817,0.07209721962075724,1.0,OBS_N
Search Coil Magnetometer's Temperature,780,0.067366816,0.08977775522425782,1.0,OBS_N
High Gain Antenna Azimuth,780,0.15940022,0.21242793980129399,1.0,OBS_N
High Gain Antenna elevation,780,0.113478206,0.15122903539861385,1.0,OBS_N
Radial Distance from Sun,790,0.0911836,0.12274950815811463,0.9999999999999999,OBS_N
Electronic Box Temperature,790,0.26827508,0.3611464574888341,0.9999999999999999,OBS_N
Heater Dutycycle,790,0.05923377,0.07973929669206836,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,790,0.06316764,0.08503499249326466,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,790,0.15630889,0.21041984927378216,0.9999999999999999,OBS_N
High Gain Antenna elevation,790,0.104673915,0.14090989589393593,0.9999999999999999,OBS_N
Radial Distance from Sun,800,0.10487972,0.13185432979382883,1.0,OBS_N
Electronic Box Temperature,800,0.2583302,0.3247716087200248,1.0,OBS_N
Heater Dutycycle,800,0.069534965,0.08741905687116962,1.0,OBS_N
Search Coil Magnetometer's Temperature,800,0.06498785,0.08170244358482154,1.0,OBS_N
Solar Array's Angle,800,0.030142535,0.037895064467296714,1.0,OBS_N
High Gain Antenna Azimuth,800,0.1658258,0.2084754776378646,1.0,OBS_N
High Gain Antenna elevation,800,0.10172006,0.12788201892499385,1.0,OBS_N
Radial Distance from Sun,810,0.084921435,0.11667253048884246,1.0,OBS_N
Electronic Box Temperature,810,0.26995966,0.37089430556734637,1.0,OBS_N
Heater Dutycycle,810,0.05538248,0.07608931816034088,1.0,OBS_N
Search Coil Magnetometer's Temperature,810,0.0496795,0.0682540630456898,1.0,OBS_N
High Gain Antenna Azimuth,810,0.15782702,0.21683663026788408,1.0,OBS_N
High Gain Antenna elevation,810,0.110091336,0.15125315246989643,1.0,OBS_N
Radial Distance from Sun,820,0.09965822,0.1332450575522503,1.0,OBS_N
Electronic Box Temperature,820,0.26595643,0.3555891307484825,1.0,OBS_N
Heater Dutycycle,820,0.055400662,0.07407180658677996,1.0,OBS_N
Search Coil Magnetometer's Temperature,820,0.06228063,0.08327046307610557,1.0,OBS_N
High Gain Antenna Azimuth,820,0.15153779,0.20260909285647305,1.0,OBS_N
High Gain Antenna elevation,820,0.1130981,0.15121444917990867,1.0,OBS_N
Radial Distance from Sun,830,0.078240216,0.10941750999774566,1.0,OBS_N
Electronic Box Temperature,830,0.26097694,0.364971473770357,1.0,OBS_N
Heater Dutycycle,830,0.05930225,0.08293311117985426,1.0,OBS_N
Search Coil Magnetometer's Temperature,830,0.062044814,0.08676853673503751,1.0,OBS_N
High Gain Antenna Azimuth,830,0.14496814,0.20273529034997284,1.0,OBS_N
High Gain Antenna elevation,830,0.10952884,0.15317407796703278,1.0,OBS_N
Radial Distance from Sun,840,0.098145,0.1359090050402861,1.0,OBS_N
Electronic Box Temperature,840,0.27708265,0.3836978682095453,1.0,OBS_N
Heater Dutycycle,840,0.07129801,0.09873189261248529,1.0,OBS_N
Solar Array's Angle,840,0.02124269,0.029416402896522854,1.0,OBS_N
High Gain Antenna Azimuth,840,0.16177525,0.22402275477755917,1.0,OBS_N
High Gain Antenna elevation,840,0.09259398,0.12822207646360131,1.0,OBS_N
Radial Distance from Sun,850,0.088521235,0.11911115683045084,0.9999999999999998,OBS_N
Electronic Box Temperature,850,0.26400653,0.3552381888830756,0.9999999999999998,OBS_N
Heater Dutycycle,850,0.06110758,0.08222427697613258,0.9999999999999998,OBS_N
Search Coil Magnetometer's Temperature,850,0.07381238,0.0993194228504475,0.9999999999999998,OBS_N
High Gain Antenna Azimuth,850,0.1545015,0.20789195267146807,0.9999999999999998,OBS_N
High Gain Antenna elevation,850,0.1012325,0.13621500178842527,0.9999999999999998,OBS_N
Radial Distance from Sun,860,0.09904947,0.12321027365772656,1.0,OBS_N
Electronic Box Temperature,860,0.2747141,0.34172418528474774,1.0,OBS_N
Heater Dutycycle,860,0.06306158,0.07844397884298238,1.0,OBS_N
Search Coil Magnetometer's Temperature,860,0.05390479,0.06705360389472334,1.0,OBS_N
Solar Array's Angle,860,0.034932543,0.043453520575024794,1.0,OBS_N
High Gain Antenna Azimuth,860,0.1689873,0.21020780300672318,1.0,OBS_N
High Gain Antenna elevation,860,0.10925615,0.13590663473807202,1.0,OBS_N
Radial Distance from Sun,870,0.1017188,0.1274219821368784,1.0,OBS_N
Electronic Box Temperature,870,0.2624491,0.32876699815609123,1.0,OBS_N
Heater Dutycycle,870,0.06458795,0.08090858927904769,1.0,OBS_N
Search Coil Magnetometer's Temperature,870,0.07074649,0.08862332218849264,1.0,OBS_N
Solar Array's Angle,870,0.018704148,0.02343047315089767,1.0,OBS_N
High Gain Antenna Azimuth,870,0.15996541,0.20038684702865575,1.0,OBS_N
High Gain Antenna elevation,870,0.120111085,0.15046178805993665,1.0,OBS_N
Radial Distance from Sun,880,0.08604424,0.11605018359343015,1.0,OBS_N
Electronic Box Temperature,880,0.26480845,0.35715428760358237,1.0,OBS_N
Heater Dutycycle,880,0.05502375,0.07421201337241172,1.0,OBS_N
Search Coil Magnetometer's Temperature,880,0.0705954,0.09521391706001052,1.0,OBS_N
High Gain Antenna Azimuth,880,0.15479742,0.20877944892986813,1.0,OBS_N
High Gain Antenna elevation,880,0.11017067,0.1485901494406971,1.0,OBS_N
Radial Distance from Sun,890,0.09307304,0.12416609720487351,0.9999999999999999,OBS_N
Electronic Box Temperature,890,0.2685004,0.358198751925879,0.9999999999999999,OBS_N
Heater Dutycycle,890,0.055760015,0.07438785111816704,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,890,0.060774583,0.08107764375552419,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,890,0.15891722,0.21200694622253952,0.9999999999999999,OBS_N
High Gain Antenna elevation,890,0.11255971,0.15016270977301668,0.9999999999999999,OBS_N
Radial Distance from Sun,900,0.10250593,0.12936921094124776,1.0,OBS_N
Electronic Box Temperature,900,0.2702826,0.3411143793646757,1.0,OBS_N
Heater Dutycycle,900,0.06865985,0.08665323672342107,1.0,OBS_N
Search Coil Magnetometer's Temperature,900,0.054240048,0.06845450025355025,1.0,OBS_N
Solar Array's Angle,900,0.027967324,0.03529659833356198,1.0,OBS_N
High Gain Antenna Azimuth,900,0.15648088,0.19748914012088936,1.0,OBS_N
High Gain Antenna elevation,900,0.11221519,0.14162293426265385,1.0,OBS_N
Radial Distance from Sun,10,0.15750182,0.23966818923698507,0.9999999999999999,OBS_R
Electronic Box Temperature,10,0.064008944,0.09740146306532574,0.9999999999999999,OBS_R
Heater Dutycycle,10,0.025271127,0.03845470006675405,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,10,0.07259679,0.11046946126538516,0.9999999999999999,OBS_R
Solar Array's Angle,10,0.069460884,0.10569759950126463,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,10,0.18869154,0.28712912470559476,0.9999999999999999,OBS_R
High Gain Antenna elevation,10,0.07963504,0.12117946215869048,0.9999999999999999,OBS_R
Radial Distance from Sun,20,0.17186494,0.21860453520778855,1.0,OBS_R
Electronic Box Temperature,20,0.07535605,0.09584953327505234,1.0,OBS_R
Heater Dutycycle,20,0.053184565,0.06764839362847024,1.0,OBS_R
Search Coil Magnetometer's Temperature,20,0.11856026,0.1508033606587508,1.0,OBS_R
Solar Array's Angle,20,0.082643285,0.10511857104462262,1.0,OBS_R
High Gain Antenna Azimuth,20,0.18705487,0.23792544840561033,1.0,OBS_R
High Gain Antenna elevation,20,0.09752713,0.12405015777970523,1.0,OBS_R
Radial Distance from Sun,30,0.14011489,0.18898303479021314,1.0,OBS_R
Electronic Box Temperature,30,0.07778361,0.10491235210432219,1.0,OBS_R
Heater Dutycycle,30,0.0610202,0.08230233474476384,1.0,OBS_R
Search Coil Magnetometer's Temperature,30,0.11834395,0.15961900137852048,1.0,OBS_R
Solar Array's Angle,30,0.048347186,0.0652093288147099,1.0,OBS_R
High Gain Antenna Azimuth,30,0.19263496,0.25982063253585197,1.0,OBS_R
High Gain Antenna elevation,30,0.10317038,0.13915331563161853,1.0,OBS_R
Radial Distance from Sun,40,0.0850157,0.11190733599706887,1.0,OBS_R
Electronic Box Temperature,40,0.085502334,0.11254789902890414,1.0,OBS_R
Heater Dutycycle,40,0.050748926,0.06680150976081341,1.0,OBS_R
Search Coil Magnetometer's Temperature,40,0.17651434,0.23234825514206026,1.0,OBS_R
Solar Array's Angle,40,0.030409351,0.040028247250917214,1.0,OBS_R
High Gain Antenna Azimuth,40,0.16331875,0.2149787184116733,1.0,OBS_R
High Gain Antenna elevation,40,0.16818789,0.2213880344085629,1.0,OBS_R
Electronic Box Temperature,50,0.08913264,0.13059218268254133,1.0,OBS_R
Heater Dutycycle,50,0.058689497,0.08598858413450405,1.0,OBS_R
Search Coil Magnetometer's Temperature,50,0.14545216,0.213108408438146,1.0,OBS_R
Solar Array's Angle,50,0.046177205,0.06765627037557914,1.0,OBS_R
High Gain Antenna Azimuth,50,0.15165353,0.22219431057143896,1.0,OBS_R
High Gain Antenna elevation,50,0.19142158,0.28046024379779055,1.0,OBS_R
Electronic Box Temperature,60,0.09397744,0.13839022965459294,1.0,OBS_R
Heater Dutycycle,60,0.06980934,0.10280052951682404,1.0,OBS_R
Search Coil Magnetometer's Temperature,60,0.11074022,0.1630749303002949,1.0,OBS_R
Solar Array's Angle,60,0.055671815,0.0819817528881188,1.0,OBS_R
High Gain Antenna Azimuth,60,0.15881157,0.23386431513889358,1.0,OBS_R
High Gain Antenna elevation,60,0.1900653,0.27988824250127586,1.0,OBS_R
Radial Distance from Sun,70,0.085834384,0.12984768248489492,1.0,OBS_R
Heater Dutycycle,70,0.09595266,0.14515430703459206,1.0,OBS_R
Search Coil Magnetometer's Temperature,70,0.09512376,0.14390037196806058,1.0,OBS_R
Solar Array's Angle,70,0.06471825,0.09790382810900176,1.0,OBS_R
High Gain Antenna Azimuth,70,0.15649647,0.23674316747664761,1.0,OBS_R
High Gain Antenna elevation,70,0.16291349,0.2464506429268031,1.0,OBS_R
Radial Distance from Sun,80,0.081212275,0.1264674892470802,1.0,OBS_R
Heater Dutycycle,80,0.084885255,0.1321872226082592,1.0,OBS_R
Search Coil Magnetometer's Temperature,80,0.072253115,0.1125158733003176,1.0,OBS_R
Solar Array's Angle,80,0.06542952,0.10188985737736839,1.0,OBS_R
High Gain Antenna Azimuth,80,0.1458766,0.22716574978229118,1.0,OBS_R
High Gain Antenna elevation,80,0.19250254,0.2997738076846835,1.0,OBS_R
Radial Distance from Sun,90,0.10361988,0.15403836754997413,1.0,OBS_R
Heater Dutycycle,90,0.08941481,0.13292151435796976,1.0,OBS_R
Search Coil Magnetometer's Temperature,90,0.10474274,0.15570757930149481,1.0,OBS_R
Solar Array's Angle,90,0.06040038,0.08978948764077034,1.0,OBS_R
High Gain Antenna Azimuth,90,0.12609941,0.18745579772351487,1.0,OBS_R
High Gain Antenna elevation,90,0.18841155,0.2800872534262762,1.0,OBS_R
Radial Distance from Sun,100,0.09096365,0.13404818230759694,1.0,OBS_R
Heater Dutycycle,100,0.06589626,0.09710773340635306,1.0,OBS_R
Search Coil Magnetometer's Temperature,100,0.104200564,0.15355470234128052,1.0,OBS_R
Solar Array's Angle,100,0.084758505,0.12490399769973354,1.0,OBS_R
High Gain Antenna Azimuth,100,0.12791869,0.18850681428976276,1.0,OBS_R
High Gain Antenna elevation,100,0.20485154,0.3018785699552732,1.0,OBS_R
Radial Distance from Sun,110,0.09239404,0.12494257172972872,1.0,OBS_R
Electronic Box Temperature,110,0.07589018,0.10262473919564535,1.0,OBS_R
Heater Dutycycle,110,0.085294634,0.11534219010994604,1.0,OBS_R
Search Coil Magnetometer's Temperature,110,0.1118362,0.15123380729406669,1.0,OBS_R
Solar Array's Angle,110,0.046985712,0.06353781793536008,1.0,OBS_R
High Gain Antenna Azimuth,110,0.124998406,0.1690327894283739,1.0,OBS_R
High Gain Antenna elevation,110,0.20209289,0.2732860843068793,1.0,OBS_R
Radial Distance from Sun,120,0.09336781,0.12765050087980287,1.0,OBS_R
Electronic Box Temperature,120,0.06259085,0.08557289019623156,1.0,OBS_R
Heater Dutycycle,120,0.09197392,0.12574480386633166,1.0,OBS_R
Search Coil Magnetometer's Temperature,120,0.12528253,0.1712836330421473,1.0,OBS_R
Solar Array's Angle,120,0.044065636,0.060245608277489565,1.0,OBS_R
High Gain Antenna Azimuth,120,0.12083542,0.16520363803136595,1.0,OBS_R
High Gain Antenna elevation,120,0.193317,0.26429892570663116,1.0,OBS_R
Radial Distance from Sun,130,0.08724434,0.11765962353668696,1.0,OBS_R
Electronic Box Temperature,130,0.07956433,0.10730219421395966,1.0,OBS_R
Heater Dutycycle,130,0.06678628,0.09006943673613402,1.0,OBS_R
Search Coil Magnetometer's Temperature,130,0.12778856,0.17233844467039736,1.0,OBS_R
Solar Array's Angle,130,0.048051238,0.06480294966472035,1.0,OBS_R
High Gain Antenna Azimuth,130,0.13655147,0.1841562965985095,1.0,OBS_R
High Gain Antenna elevation,130,0.19551148,0.2636710545795922,1.0,OBS_R
Electronic Box Temperature,140,0.07392059,0.11027115339362814,1.0,OBS_R
Heater Dutycycle,140,0.058303233,0.08697393715996372,1.0,OBS_R
Search Coil Magnetometer's Temperature,140,0.12957558,0.19329457000070394,1.0,OBS_R
Solar Array's Angle,140,0.05003239,0.07463589444212806,1.0,OBS_R
High Gain Antenna Azimuth,140,0.15194282,0.22666093454178912,1.0,OBS_R
High Gain Antenna elevation,140,0.20657831,0.30816351046178697,1.0,OBS_R
Electronic Box Temperature,150,0.06821408,0.09884792497445785,1.0,OBS_R
Heater Dutycycle,150,0.050088815,0.07258289530811673,1.0,OBS_R
Search Coil Magnetometer's Temperature,150,0.12719493,0.18431612502538217,1.0,OBS_R
Solar Array's Angle,150,0.061644383,0.08932788283417067,1.0,OBS_R
High Gain Antenna Azimuth,150,0.16378696,0.23734104650937948,1.0,OBS_R
High Gain Antenna elevation,150,0.219162,0.31758412534849306,1.0,OBS_R
Radial Distance from Sun,160,0.07214128,0.10063759958490279,1.0,OBS_R
Electronic Box Temperature,160,0.079576224,0.1110093994366406,1.0,OBS_R
Heater Dutycycle,160,0.069151856,0.09646733180615671,1.0,OBS_R
Search Coil Magnetometer's Temperature,160,0.11916547,0.1662366796681005,1.0,OBS_R
Solar Array's Angle,160,0.058451887,0.08154079881709868,1.0,OBS_R
High Gain Antenna Azimuth,160,0.11445056,0.15965934662578612,1.0,OBS_R
High Gain Antenna elevation,160,0.20390494,0.28444884406131454,1.0,OBS_R
Radial Distance from Sun,170,0.11188745,0.16178192071034989,1.0,OBS_R
Heater Dutycycle,170,0.070406884,0.10180374049771268,1.0,OBS_R
Search Coil Magnetometer's Temperature,170,0.111200675,0.16078888906474664,1.0,OBS_R
Solar Array's Angle,170,0.06499705,0.09398147504037895,1.0,OBS_R
High Gain Antenna Azimuth,170,0.121593915,0.1758168330352602,1.0,OBS_R
High Gain Antenna elevation,170,0.2115083,0.3058271416515516,1.0,OBS_R
Radial Distance from Sun,180,0.097114004,0.1313975607102059,0.9999999999999999,OBS_R
Electronic Box Temperature,180,0.07375285,0.09978936287526263,0.9999999999999999,OBS_R
Heater Dutycycle,180,0.06406917,0.08668711316575414,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,180,0.1381363,0.18690170436730433,0.9999999999999999,OBS_R
Solar Array's Angle,180,0.055380214,0.07493074872300799,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,180,0.11438531,0.15476604913829647,0.9999999999999999,OBS_R
High Gain Antenna elevation,180,0.19624744,0.26552746102016844,0.9999999999999999,OBS_R
Radial Distance from Sun,190,0.09767259,0.14725478393411284,1.0,OBS_R
Heater Dutycycle,190,0.06798275,0.10249329072257436,1.0,OBS_R
Search Coil Magnetometer's Temperature,190,0.14285421,0.2153722536448392,1.0,OBS_R
Solar Array's Angle,190,0.028902728,0.043574814251843154,1.0,OBS_R
High Gain Antenna Azimuth,190,0.13061836,0.1969250367951558,1.0,OBS_R
High Gain Antenna elevation,190,0.19525912,0.2943798206514746,1.0,OBS_R
Radial Distance from Sun,200,0.09385117,0.1254355226434846,1.0,OBS_R
Electronic Box Temperature,200,0.070371345,0.09405387742315804,1.0,OBS_R
Heater Dutycycle,200,0.068587944,0.09167029673345632,1.0,OBS_R
Search Coil Magnetometer's Temperature,200,0.13355055,0.17849519658172425,1.0,OBS_R
Solar Array's Angle,200,0.043578688,0.05824451102098515,1.0,OBS_R
High Gain Antenna Azimuth,200,0.12723298,0.17005153312194216,1.0,OBS_R
High Gain Antenna elevation,200,0.21102981,0.2820490624752494,1.0,OBS_R
Radial Distance from Sun,210,0.07945846,0.11020991316160184,1.0,OBS_R
Electronic Box Temperature,210,0.06481594,0.08990054827248849,1.0,OBS_R
Heater Dutycycle,210,0.053162247,0.07373672514349798,1.0,OBS_R
Search Coil Magnetometer's Temperature,210,0.12432273,0.1724372367311583,1.0,OBS_R
Solar Array's Angle,210,0.040892344,0.05671821076338945,1.0,OBS_R
High Gain Antenna Azimuth,210,0.15732221,0.21820794289860748,1.0,OBS_R
High Gain Antenna elevation,210,0.20099987,0.2787894230292565,1.0,OBS_R
Radial Distance from Sun,220,0.08136119,0.1211207463270243,1.0,OBS_R
Heater Dutycycle,220,0.068380214,0.10179623176211698,1.0,OBS_R
Search Coil Magnetometer's Temperature,220,0.12642986,0.18821355736342102,1.0,OBS_R
Solar Array's Angle,220,0.047583997,0.07083732710722257,1.0,OBS_R
High Gain Antenna Azimuth,220,0.14693613,0.21874082382527424,1.0,OBS_R
High Gain Antenna elevation,220,0.20104481,0.29929131361494093,1.0,OBS_R
Radial Distance from Sun,230,0.08926908,0.12278469733139834,1.0,OBS_R
Electronic Box Temperature,230,0.06409844,0.08816386989554274,1.0,OBS_R
Heater Dutycycle,230,0.05627245,0.07739965216787545,1.0,OBS_R
Search Coil Magnetometer's Temperature,230,0.13849622,0.19049391406568497,1.0,OBS_R
Solar Array's Angle,230,0.045663785,0.06280801841164989,1.0,OBS_R
High Gain Antenna Azimuth,230,0.13066359,0.1797205633841407,1.0,OBS_R
High Gain Antenna elevation,230,0.20257394,0.27862928474370796,1.0,OBS_R
Radial Distance from Sun,240,0.08838893,0.11788381388562504,1.0,OBS_R
Electronic Box Temperature,240,0.07592896,0.10126602267013605,1.0,OBS_R
Heater Dutycycle,240,0.07006151,0.09344063793266709,1.0,OBS_R
Search Coil Magnetometer's Temperature,240,0.13330328,0.17778582736393983,1.0,OBS_R
Solar Array's Angle,240,0.03264095,0.043533049612095004,1.0,OBS_R
High Gain Antenna Azimuth,240,0.1426814,0.19029337273955485,1.0,OBS_R
